w_pdiff,w_ncasc,w_pmir,w_core,l_all,iss,vbnv,PSRR_DB,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,PSRR_100HZ_DB,sim_ok,sim_failure
6.468236737351728,28.12902472907336,21.969128157544873,8.038442716271529,2.55252287209332,11.105605043179326,1.619898792302858,-13.9437,0.8004283,31.9223,52.7164,63.962,29.6047,59.04563,51.65917,1,
14.7986497571995,13.338894901820082,18.9942232434381,43.50731393463269,2.492369075937646,1.9820028327149797,0.9168035255343313,12.26762,0.8046067,51.22247,61.8306,59.153999999999996,16.1516,32.91768,43.96326,1,
31.542032464022732,11.293181428668822,32.53987827866939,40.514030791996056,1.1066835971820224,17.783073209249714,1.330414101491792,5.644976,0.8001474,19.09269,62.6926,2.641999999999996,0.663374,78.30446,54.15231,1,
27.188488008598625,7.088175102992547,28.951542164151128,42.92800716711484,5.120250156229328,7.224224432243934,1.5303652518026372,-2.8535,0.8009285,29.11091,53.5744,48.349999999999994,13.3512,47.90306,50.41351,1,
32.63956640400197,30.33801979376891,4.5464699108322995,14.519540335130332,0.24033230498534788,8.06897541600967,0.9858311408167418,20.71934,0.7827381,380.944,38.983,19.042,4.7444,50.22619,40.39699,1,
24.23716748097079,29.963604346647337,7.438578473639966,47.06974667709839,6.868403528174886,2.675893213431112,1.532560949572881,-9.49486,0.8024092,26.5292,48.6512,66.085,25.9968,34.87104,45.73641,1,
6.006075500459611,29.37983590772567,14.64406793133726,47.896991701094386,0.7975502199491226,36.761685122254725,1.3733291054485326,8.66169,0.8021369,14.73942,54.1703,37.626000000000005,10.5942,133.0607,44.96092,1,
20.957218144885385,7.464841935727865,39.99703354823811,10.370658144132264,0.3358522943751524,25.539924923937374,1.6943671051933682,21.01833,0.7798816,248.8746,36.8254,25.006,9.76026,100.2302,29.97439,1,
25.846097163270198,15.861939867454687,17.236358700394312,23.066499057519387,7.41825751825363,4.07035296832288,1.6713921852349696,-7.57556,0.798419,22.3434,45.2345,59.759,20.9557,38.73766,47.71595,1,
8.594209014976379,4.2380828182931385,32.89849512342813,15.946100216465451,6.6515035258289394,11.185662904271682,1.3964588702228853,1.348027,0.7978773,28.67077,43.5294,61.748999999999995,20.4939,59.20297,41.19804,1,
38.467449042984136,25.114678468673247,37.200666805435084,30.382720651883847,4.510496384820836,18.629136707527575,1.0309314466378439,-24.7134,0.8012554,34.67211,62.907,0.3400000000000034,0.0691731,80.74757,57.55592,1,
32.32044162987535,12.16650788692139,21.304234704006287,55.35349418806947,0.6005112754814536,17.658398442986325,1.1041078818518664,13.06666,0.7977313,57.23732,55.7744,14.572000000000003,3.97336,77.94508,51.2578,1,
26.067651374671954,12.565577875543786,30.48871271266896,36.95258468171689,2.105350439467118,12.995526349125598,1.2200611452206622,-2.10547,0.8013709,34.19217,66.2346,15.909999999999997,3.48083,64.53018,55.04399,1,
27.206693878294047,36.402849749935676,30.798103092921128,36.270493246211856,5.920831017217405,36.837469626830696,1.6694161616588516,-15.5485,0.8032068,28.19229,49.9645,36.42699999999999,9.85323,133.2724,60.51074,1,
35.72490083581036,12.921581830787977,27.134779787832016,26.206824487399693,3.090619694928428,1.2197690754977453,1.1209680948574547,8.737237,0.8062793,63.25201,58.4356,47.23400000000001,12.9792,30.77291,40.63105,1,
39.423895247334116,20.34851424209408,15.116336483066902,53.585498470725184,5.23199312644467,32.65716582149338,1.4292032465914026,-18.5006,0.80376,27.99041,57.4562,15.985000000000014,3.58961,121.2513,49.8663,1,
18.175467051929022,20.49010223501692,32.076856437479314,40.699853808417075,4.242705510155985,4.7032493366209405,1.1965651264280446,3.711737,0.8025869,42.27164,62.3542,49.893,12.9999,40.68319,48.96566,1,
27.28304625075262,6.845513116380411,20.392241946503667,53.965917027753854,6.354354414456879,33.42270086902603,1.4566958524063334,-8.32245,0.8041577,21.17028,53.6315,31.724999999999994,6.33189,123.4816,48.01876,1,
32.99856268004527,24.78653068099388,5.14653751295241,3.1235479274133287,7.836174905279031,36.12611137988105,1.504588323222655,-9.14597,0.8038296,47.65445,40.296,45.03899999999999,15.3454,131.1997,54.68714,1,
35.45486978641055,33.18603278386121,9.843466123993805,47.59616694585435,1.7221152532031094,19.091396659150202,1.02776679544637,-0.78018,0.8014191,31.11828,66.9227,-1.0209999999999866,-0.194763,82.09589,58.47748,1,
27.101795581532055,26.197950610521197,18.505038190479375,58.4340666401104,5.250821744596172,38.726628387195966,1.5200812609003398,-12.9317,0.8045938,30.47726,54.8129,31.560000000000002,7.34048,138.7615,60.85394,1,
3.8735343892470286,15.551458842501464,25.79786685825694,31.637532219158544,5.4961180581574895,26.550961666623728,1.6210288027630244,-7.01399,0.8042616,14.13531,47.3092,72.951,24.597,103.6774,53.14423,1,
7.847474603633417,23.589168720612964,11.262490446728997,41.51982168164376,1.4779812247434314,29.5037569466139,1.4537202775896674,1.87228,0.8038267,33.81929,56.8117,44.122000000000014,12.7491,112.1702,44.66971,1,
7.9518875426258,23.343424198495875,36.444646465202915,48.941087657464834,1.943188130523051,39.477285547533924,1.2379088471982445,6.270946,0.8020767,33.23267,59.6326,38.93100000000001,8.26346,140.8266,62.69124,1,
31.582214592097003,6.059776207407799,10.63227845782777,2.3738933190618132,0.3749316708400313,23.718574129397968,0.9669918816088151,15.27714,0.7892101,164.2932,43.8731,-21.498999999999995,-5.29967,95.18787,47.36903,1,
12.459502439480637,25.94667995422564,22.18126260247786,3.35087847851056,6.003034783150483,8.412378916833505,1.2961022492216887,-200.0,nan,nan,nan,nan,nan,nan,nan,0,measure_failed
4.512708561261324,24.522182751679992,12.441861945049991,33.878065454841874,3.0061819454663237,39.126204690818305,1.2585391349303143,-11.0385,0.8049915,44.14201,57.7941,57.092,15.2466,139.9011,41.779,1,
17.40064720096349,9.090616293647606,22.419752601102072,55.956454020699155,5.599753752135808,36.2366897204625,1.589276154222267,-4.46476,0.8047337,27.87672,52.4604,45.49799999999999,9.6799,131.5991,62.30741,1,
6.79941783671712,11.763303964748264,23.34395366920435,12.688529954407828,0.7715450302497447,1.1153599336562303,1.204050188870144,5.647933,0.8027949,17.79163,53.7649,48.05799999999999,17.4874,30.41762,38.65887,1,
9.608067662899897,2.3119406970077883,29.841344871913268,20.02936621346209,4.222616421210293,29.843245201633735,1.0257191255907392,2.455235,0.801983,40.14065,58.505,41.90100000000001,9.7278,113.0617,54.6753,1,
37.820641945539485,5.805495879475403,37.93438375474447,18.430020324522363,3.7141433437954205,32.592443823671964,1.4180517969009379,-24.7636,0.8014677,39.92902,62.16,-9.138000000000005,-2.20919,120.959,58.34597,1,
7.1915492521954825,17.058275649774288,27.75295831865203,37.3785938478807,2.0589943837089484,13.142911204156707,1.5532784372785589,-6.74389,0.8018941,35.51516,56.5347,57.93600000000001,20.7438,64.97307,52.28069,1,
4.704029527346023,16.276708873199297,15.493686038126826,9.20978189320659,3.0770348298839414,35.456104546621674,1.4522513771095975,-7.15223,0.8025885,41.1887,49.1425,61.125,21.1162,129.2455,53.73276,1,
17.624476673660872,29.58543410731975,7.894192998137706,51.0948731575635,3.678255654193844,27.08718041000004,1.1161755954998376,-15.7608,0.8029102,45.35622,65.9325,31.320999999999998,7.04726,105.1557,58.72038,1,
21.26951932126054,35.10229918799864,20.60353822533729,13.709870599461409,6.368614488345268,5.400676159883444,0.9337448697902945,0.5571166,0.800028,30.08304,51.4071,31.966000000000008,6.26621,42.61239,49.27584,1,
38.50119390951574,39.066906659963216,15.609425918422296,10.463501473360116,7.851552618272431,16.571460286975835,0.960480787941995,-15.1709,0.8002638,29.28125,51.218,11.318000000000012,2.13189,74.79025,53.91116,1,
29.933487059031076,30.201328770426155,4.855131623366847,44.89842360653075,5.6885455850277715,24.722775840118153,1.0197673703987584,-17.2755,0.802459,25.4415,68.7901,24.026999999999987,6.08509,98.35834,40.04734,1,
18.32811052664978,27.837110243514896,23.975867767857345,22.67580924890148,1.2965103653742145,13.566347519364815,1.233728131025093,9.694323,0.8005526,24.46265,62.6403,5.236999999999995,1.17261,66.16181,53.16614,1,
37.51376696075855,31.358403089567773,32.73324808818829,39.92070704314251,0.5223288857335232,7.661092578157471,1.0019864299612589,13.9014,0.7944139,104.8541,52.9296,13.366000000000014,3.23854,49.08091,50.48723,1,
16.302510091013566,5.611978139612866,28.74573945620111,12.523811707787251,6.290667717802131,10.926604045876557,1.2654527979809975,-2.05655,0.7987142,32.06441,46.1869,46.006,12.6469,58.48081,39.60674,1,
21.44517946660314,21.981222560008465,6.618966029939236,20.93487043092741,6.234178664615107,12.54064153047624,0.9619154985666454,-7.37857,0.801922,29.90391,58.2798,33.42400000000001,6.25376,63.24613,54.93853,1,
30.948181690385816,22.598932807105015,31.537510710680206,31.824163079855428,3.3545089406346906,3.276486738875869,1.6509020359865199,-12.2177,0.8026483,43.49918,59.9629,54.351,20.573,36.5722,48.19534,1,
13.781507517801316,13.574720735986446,8.19016801294936,16.315077023296336,4.963862903116603,8.239009265942634,1.247325200989078,-6.35518,0.8019981,37.02495,53.9352,54.387,15.3894,50.84887,49.81459,1,
31.3883971615317,21.752395345332683,5.555367317153633,56.66189425109672,2.8598846255635944,24.0253211153643,1.6379734705070663,-16.7695,0.80381,52.68922,61.1397,23.860000000000014,6.29521,96.37324,56.24605,1,
37.13126409256023,39.1425701513252,8.387874358544117,19.38394968226541,0.5848359924764756,14.387281914349858,1.2099197456670252,11.06811,0.7973974,58.54501,55.7002,-11.919999999999987,-3.04252,68.51102,50.73832,1,
35.54325091713873,2.8729814174729578,22.68772364587789,12.596615407616788,5.549221232975166,10.104747887480995,0.9558901805782934,-12.7553,0.8004178,31.81823,55.346,11.74199999999999,2.5642,56.16923,54.02609,1,
37.39865243725046,13.145356544045004,23.15790395091899,48.48317256266744,0.9580731491589284,11.72531147996172,1.58620422691747,3.433879,0.8002377,18.48466,54.8215,20.38499999999999,5.55006,60.8733,55.33975,1,
17.876237540175005,25.317599384523216,10.20297792031417,19.53401534532904,2.1626283492862615,9.529442988711953,1.1860852994864675,0.2064581,0.8017551,36.65368,64.9086,17.786,3.37318,54.55762,53.00662,1,
14.114208024051797,24.735398959185368,9.670205056351854,4.67727433714047,3.5717132459486196,34.25764788928477,1.257162276050118,-12.9373,0.8015615,38.94822,52.2126,45.691,15.0257,125.7556,55.31446,1,
30.15565446707718,26.66059083191224,17.841780456478432,24.399115257453474,0.20724864261703285,22.303510601047243,0.9417798706798691,21.75295,0.7818995,409.0466,38.4422,22.769000000000005,5.07994,91.26331,42.1046,1,
33.49768639234508,21.036670572672687,21.18313025155029,41.86122669868379,3.211206993457617,32.98932419169887,1.4101091088866453,-28.0679,0.8022882,40.62773,63.9722,7.543000000000006,1.76513,122.1346,60.35071,1,
39.83748975857772,5.2195246020558725,14.907094994158667,48.82467299369045,5.325368662327571,33.59365512757846,1.5515640020055106,-17.0855,0.8037569,28.15339,56.5708,11.302999999999997,2.3274,123.9481,54.68503,1,
16.138614034874756,23.228564388469273,36.87961756694487,35.74901140076416,5.1797137943821525,38.40235858159792,1.0159410554741546,-3.95175,0.8019638,30.11169,55.8413,30.319999999999993,5.90161,137.7296,57.90966,1,
28.47008080561214,39.65929409691617,9.177559105536501,41.306006983140996,4.900863147560196,25.86064459684075,1.3060775394211088,-16.4606,0.8038107,31.70579,60.6845,29.591000000000008,8.02486,101.6706,44.73383,1,
23.218274303184238,3.2116793229072575,28.167113827156413,4.5094502826892455,3.1148314347822232,33.47432940238474,1.641099268899941,-3.3672,0.8000596,32.51121,53.6896,-4.128999999999991,-1.11581,123.4518,54.29984,1,
28.72412343361003,8.761116525038222,25.34459199185665,27.409026104155945,0.8987203419567569,28.44806982213327,1.5801608695002751,7.814369,0.8001906,20.2838,54.3528,1.1699999999999875,0.415593,109.0347,66.13836,1,
13.706945367094146,37.476658105487815,30.431494577060196,13.440437434838922,3.197062561956031,36.67893771422256,1.562987937737093,-16.2257,0.8015517,39.08555,54.5582,45.772999999999996,15.3368,132.7324,56.3173,1,
8.455011700335938,27.772082843284256,6.346039589756456,42.71460931288852,0.7623591932050706,33.13565648829863,1.0658470224202858,23.51202,0.8018896,13.76295,55.9641,32.144000000000005,7.79053,122.6152,52.51061,1,
11.18746615652499,33.954465656323606,5.845909806814502,22.7407409324136,2.8056444328975907,14.512193567092735,1.4258204047646543,-14.5782,0.8031801,45.55754,57.9983,54.328,19.9751,68.95132,55.32826,1,
14.69949225681296,17.966100715032603,7.749476770269593,37.29049406574859,6.915696642478328,26.813169394029035,1.6106709243253705,-7.23697,0.8093028,33.98885,49.0309,55.879999999999995,15.9812,104.6174,63.38061,1,
26.716152154445542,30.049431460242914,20.71247971451251,10.221649282813534,1.2539038854816473,2.2546612139934177,1.4156069087529124,-17.6916,0.8007036,29.42942,52.6696,50.834,23.4603,33.58741,35.89408,1,
15.613544087203437,2.752124245392629,18.710226346516215,8.96015837340801,7.269819642456335,15.774943647154817,1.2681667490805844,0.2690948,0.7985183,31.01198,43.5794,42.851,10.3643,72.43407,42.42009,1,
24.782933911764037,4.80837017222669,21.024697510076315,32.88781764500395,2.559883876313406,25.40814011500436,1.609108486294423,-4.1697,0.8020112,38.82739,60.4946,13.146999999999991,3.01091,100.2951,60.33778,1,
5.793070657563995,12.229907256641058,12.814167386828421,7.900357788788991,1.1359892299348138,30.188725436398883,1.424352032365868,17.58978,0.8007058,22.58462,50.2116,38.123999999999995,17.6363,114.0422,57.20853,1,
19.14188467019696,36.52475171707088,27.522104744256836,12.28573800590794,3.2985275803767933,24.814277266836683,1.2694843969983929,-17.6258,0.8013584,39.39372,59.2305,31.682999999999993,8.65237,98.5549,50.46691,1,
18.63532244009147,23.82721242567882,35.10368707535951,46.19151276023516,6.9315504332221956,37.2745407648966,1.6004892491930955,-9.55432,0.8043634,23.49534,47.657,48.559,12.2919,134.582,68.04044,1,
25.504474544432725,7.761113133039217,25.990125097987736,18.71049705360848,7.5794597898083635,15.953267446203583,1.082162677891341,-4.08256,0.8001812,25.48968,50.7567,30.217000000000013,6.40323,73.01693,53.04496,1,
16.49906832633898,22.879296133980077,15.934586693952875,4.232402854351758,5.980374504405401,29.62830509635604,1.6399989071686423,-9.46999,0.7979859,36.20782,41.1811,56.569,18.9724,112.2924,54.28379,1,
4.360147005909326,1.9239293407691225,38.06995675394046,38.80642153765922,6.389366024626094,9.126708655276389,0.9870591640182259,19.16586,0.8010796,25.33324,47.2615,74.2,26.7427,53.39716,45.88694,1,
3.560005578505956,15.398714788637259,20.816704222933353,6.257944589727251,5.040569338349395,32.490531289725965,0.9058771052993522,1.237583,0.8003989,22.64401,44.6799,54.664,12.6744,120.6276,52.76897,1,
13.00423596794983,35.57590055313336,28.217981735940583,30.920953876830712,4.527534349547098,30.02449789926128,1.5989829439523904,-13.7376,0.8026815,38.65075,53.2534,53.643,16.8914,113.6152,55.99737,1,
24.661081820822567,21.552306360830595,7.082433891050167,29.768398443046816,3.8172297386490657,6.703797523876762,1.3563220225177444,-10.7054,0.8026986,45.07145,62.8618,47.595,14.3172,46.4423,53.67662,1,
7.086915075993553,35.35668312606463,3.813933641976986,31.97478775592387,3.3249347731147942,8.719838205186177,1.3976330123461933,-12.2524,0.8040912,51.06687,58.5883,63.919,25.465,52.29817,51.60031,1,
25.802035386024283,6.988014593684833,10.832170213191526,20.817168158556527,2.7345862551831512,21.08344944174895,1.2242724076483207,-5.46,0.8018056,38.61436,65.9246,3.515999999999991,0.756417,87.83008,64.93704,1,
33.972235450867664,22.09720502038487,20.34572605651291,9.298108821863883,2.693965534991306,16.88021525571986,1.1232677372995394,-5.76525,0.8011971,36.76847,64.415,-17.129999999999995,-3.63737,75.70202,55.46805,1,
34.60442719055584,33.50799343888805,31.267017889962712,47.456006027488996,0.46651323669178735,37.98999469754511,1.1404988042490474,14.47105,0.7946346,138.3621,50.1056,1.039999999999992,0.334883,136.5007,50.77315,1,
37.76875965216173,23.900724404314147,6.943800292664786,13.448501158101989,2.158368156204216,5.027659202982562,1.3376745112804227,-17.2565,0.8018146,38.62527,58.8301,33.72900000000001,9.57047,41.59321,46.49293,1,
13.430853097969468,22.71165550576533,34.43944691752476,51.47138375257937,2.6506277496993165,30.164597620395433,1.6883821124539662,-10.1207,0.8025432,42.40232,57.5191,43.872000000000014,11.7265,114.0127,55.67436,1,
20.31171011332485,6.786291022784919,31.438577772564894,41.62036650478819,3.7704654376494022,14.210182280707173,1.4019370137243916,-4.74107,0.8020605,41.92006,64.1886,38.53399999999999,9.24919,68.04018,55.48925,1,
23.062761181336718,30.285199417351798,6.662600420566339,30.576653203083524,3.3498546245946863,36.630377171017194,1.617863783044567,-18.5876,0.8044288,58.97955,58.619,28.406000000000006,8.63667,132.6917,55.38529,1,
37.25839179840573,14.759945569722094,21.810199361714325,40.91196889706787,7.885590348405101,3.347076147322488,0.9930064116588807,7.665229,0.8006343,21.09388,53.3003,51.179,11.2494,36.74374,47.67888,1,
10.034351617988907,18.80174977102405,31.215659343738775,29.128594359375303,3.540532715201107,22.184798634313644,1.5693281390869072,-11.0433,0.8022352,42.4662,57.1106,53.474999999999994,16.5194,91.01299,54.17738,1,
27.597891808806526,36.71860104277705,32.37304582445057,59.014416624693865,5.950932440726988,33.181169483481035,1.3218609464589617,-13.409,0.8026194,19.36387,55.6707,31.657999999999987,7.22604,122.7317,43.08953,1,
9.784990515901798,2.4761462616111274,8.26117322737809,23.46355648343992,6.6120080846875675,9.916816373242922,1.6598011351247068,5.225164,0.8033977,31.03109,47.4242,67.32,18.2157,55.74337,51.0194,1,
7.285780305444826,24.379371952014257,39.15484635658871,9.547156233614137,3.70084324271157,27.958165205282853,1.286236065104018,-11.9374,0.8009987,39.79577,53.2189,56.762,18.6709,107.5947,44.54636,1,
39.12280139498181,21.939802506059234,14.711686013411096,57.64296745801732,1.899731255694552,4.649049391925683,1.4372200912613462,-9.18862,0.8021584,34.60436,60.7058,46.11699999999999,12.5353,40.52585,52.80478,1,
39.76810153486472,9.83252611639983,11.348092995976655,38.84582213888073,4.0979950328404815,34.99697459458389,1.3515937279185901,-28.8709,0.8027993,42.29292,65.5498,-0.30699999999998795,-0.0566452,127.9326,54.35743,1,
10.389525940334142,9.2449213123916,38.15856313765941,18.609170813442837,0.6375415770476175,31.007236616912135,1.1923088770550976,22.1519,0.7972653,47.65761,53.1366,22.16300000000001,8.42475,116.3492,51.27978,1,
1.6659452026631476,4.2880137318869505,27.014871261024464,55.82931678542101,1.4552764629162382,22.04857958698897,1.1559282968072075,16.64932,0.8033431,34.74571,53.8759,73.534,22.4315,90.6851,49.45686,1,
23.73990998389707,31.721912363945883,21.678146621173155,18.191228555818952,7.557324363278569,2.0767964282554416,1.1341092376258748,-9.41146,0.799753,33.40577,44.9521,63.07299999999999,21.9939,33.03752,34.66614,1,
32.25659120353447,7.484068338419599,3.1259427380987597,21.991945860263176,1.6564476663089533,34.16930371188171,1.483457194893075,0.6035104,0.8047934,35.74718,59.1168,-8.209000000000003,-2.27776,125.6326,48.54729,1,
21.728166352890618,32.12303531161985,3.8375003996631154,39.04884627991841,2.2000512353335226,10.786595274008745,1.228157313578745,-16.1018,0.8023776,37.82924,65.9351,27.793000000000006,6.82913,58.20178,57.10681,1,
10.69409214993038,17.296311168625653,29.602238623086066,41.89979442909495,3.748971903188508,7.2613753668590135,1.1440641040329869,9.50715,0.8027818,44.83727,64.5891,55.17400000000001,14.2362,48.05217,49.96971,1,
2.9120117759716484,27.934159719217117,36.12372403827998,8.72337100400646,2.040990799918821,3.607806073275755,1.3818310195228787,-14.6811,0.8014342,38.36229,51.6372,66.924,39.0251,37.49096,37.40069,1,
10.133603733206371,18.470367346136747,14.169968876129305,16.43458689115984,2.0172059516745415,30.847248674764547,1.1540250923340918,6.526077,0.801809,36.02762,60.7811,17.497000000000014,3.86174,115.9558,56.38404,1,
12.629895402494276,1.202042755220041,39.28257387564978,37.462366477144386,1.5934772645573592,37.67193491499769,1.0929368394532601,11.28596,0.8012712,29.65515,60.814,20.824000000000012,5.20484,135.6039,56.89517,1,
22.28687005132263,5.987779971608366,4.428530410579374,45.64918914014977,4.186941661537439,8.834603984211677,1.459904046213715,-2.12289,0.8031511,43.79341,62.8364,50.55199999999999,11.7769,52.59983,59.58008,1,
29.014081327151423,30.561507006010917,3.1684697273730817,23.23367792465072,7.114200794829193,38.06256846724622,0.9255708753568561,-19.7966,0.8086452,43.72596,62.9429,20.466000000000008,5.49935,136.9837,35.5028,1,
29.385189528267095,14.54483686772047,11.994183157523725,12.153584674068084,4.315549181077052,32.693798003255125,1.2355428561625514,-21.2626,0.8021507,39.19312,58.99,4.068999999999988,0.988641,121.2755,58.28045,1,
2.1167159990541093,35.50390460969794,2.844104832387882,45.37145562129757,6.409419110743325,27.70051951344626,1.4127832817621906,-14.4662,0.8212702,54.25594,45.3306,58.7,13.695,107.5841,26.12113,1,
6.763342337248244,5.559302358077669,15.190096861783173,24.545504588685464,0.7468734172050486,4.4806628514402265,1.0834236872180902,29.10942,0.7993704,27.47769,57.0297,50.727000000000004,18.8356,40.00068,46.77611,1,
2.0455140086975163,18.110167304942387,2.224258840506568,7.197239798276075,0.4538981674411041,23.19088663435619,1.1070859804590378,47.98347,0.7996889,94.73002,44.77,52.548,8.68032,94.03168,47.98347,1,
23.379544316250062,17.33154879519075,19.23619432963425,2.7259912580393206,6.077880230418417,37.85013032361364,1.051961429923267,-9.62786,0.7967696,36.80848,40.133,40.589,9.92848,135.9288,37.87541,1,
10.940522982989494,6.514779001291351,37.2767330732641,3.1495460152989483,2.2123122421596975,2.52768068242475,1.0646242520334366,-5.26124,0.8014276,35.99637,53.4045,46.456999999999994,17.6792,34.37741,43.17697,1,
38.57256095482258,37.002577108516206,2.804222366316579,20.50896886384991,5.8421260215586255,7.920134322056784,1.3850978030439034,-13.4735,0.8038058,35.74209,52.4068,49.5,17.4906,50.00098,56.57707,1,
3.9828324454453043,39.22888805612582,9.107629182496346,26.36436553719261,0.3181030484166787,16.184456239303003,1.042566329559906,34.45444,0.7899625,270.4846,41.9395,47.91999999999999,9.98045,73.73543,44.90012,1,
24.197360181473726,26.591753553539714,15.830091414551687,2.067909667347675,4.0377283852300785,17.540520367073164,1.1385357549724864,-9.83487,0.7995914,33.63385,51.2362,54.132000000000005,14.3608,77.54006,44.17709,1,
10.842486411337521,20.950742504232284,2.947631350563727,42.51301520397402,4.1291989036855385,26.315450592062668,1.6855268146979379,-9.81829,0.8074525,80.84836,56.4163,54.977000000000004,18.283,103.0889,51.3847,1,
16.221303084377894,33.03962253845968,10.713177741908357,24.123507020941553,6.030486549822349,3.871314920607955,1.4092665613404154,-11.2422,0.8009665,30.60696,48.2785,65.522,26.4353,38.24719,45.67473,1,
39.47650626105999,12.073432191416638,14.983774609254835,36.845363258840884,2.0766940037213333,35.55745657380391,1.4706419241477198,-5.1003,0.8022592,36.17814,62.4734,-7.552999999999997,-1.85289,129.5391,57.31106,1,
10.669456410428767,15.040894635620175,34.93894134004441,12.813899130240754,6.957233375824348,1.6202693710852567,1.2522238683422864,-7.27646,0.7966597,3241.228,40.931,67.155,32.0694,31.61041,31.25588,1,
20.807130146252142,2.144063625446183,26.18818053184124,9.373706445637742,4.974473877465496,3.511269642554258,1.25377757880741,3.761233,0.8002441,39.90752,49.2098,45.127999999999986,14.7404,37.16818,39.3726,1,
20.21095035050001,28.990614552432923,22.3709170774165,50.047196370930216,6.845911285403159,14.002929462697393,1.3181082220926696,-7.16748,0.8019264,18.87954,51.9775,53.662000000000006,14.6639,67.47763,50.31712,1,
32.80407200785601,10.172520263270318,18.33139763364563,5.028925454586911,2.092071007313206,18.243205903310955,1.3129865010138246,0.07001698,0.8000571,28.48282,56.3996,-3.8230000000000075,-1.00058,79.59985,45.26259,1,
33.79080050968352,27.686549641093595,27.62784105775854,59.557251261818536,5.830053863103207,17.729991616175294,1.3467430313585254,-11.4156,0.8015996,20.18086,55.9777,34.87700000000001,8.19457,78.19636,49.02646,1,
35.07571740049941,9.568231937188418,32.15243475307655,58.5904219267547,2.586757936056487,31.936722446686545,1.615494880623789,-12.7905,0.8020721,38.83955,61.5871,7.3770000000000095,1.66134,119.1014,63.66622,1,
22.38980767534708,2.102362749244686,39.04557214286035,27.72917301427637,0.7270886134865112,8.901727794923517,1.0958154737502803,14.37305,0.7979702,35.26523,57.9155,23.01599999999999,8.64218,52.68982,49.90014,1,
20.5727172041893,21.027318939461047,4.0189084332294565,46.69010158448645,7.998377003142846,14.573754731028826,1.0593243324361683,-8.0299,0.8033033,18.01274,67.2398,49.26400000000001,13.511,69.17161,36.17539,1,
16.356243529307648,1.8066137246524585,30.71211114966597,2.8554157135069183,6.735857596572865,27.315827134058438,1.2769255593834776,11.80728,0.1899286,19364.74,-29.8191,-155.90800000000002,-15.8223,85.09387,17.39125,1,
25.166840410505195,39.422565258099674,39.89892570161493,9.075352850614816,4.9335097379895645,9.683297628373065,1.2307062451746078,-14.0835,0.7991486,3358.734,48.8966,50.45400000000001,16.6154,54.90594,39.28866,1,
5.562431767288014,3.0875679455186935,17.374305913392366,19.092860712622006,2.288495809114892,8.193236484186787,1.616558335456205,3.736765,0.8018637,36.97523,54.9839,59.965,21.7131,50.71167,48.60117,1,
1.5276601683215945,8.783425620794118,31.967394646297944,16.088363704464214,6.045203258439825,38.50156528729419,1.4961585129997825,-4.62615,0.8218138,88.51891,32.4981,77.101,17.5031,138.6861,29.7508,1,
22.405867461168988,1.522759117108016,25.071791533377322,23.180071657106165,1.7968606566563985,7.746587273509912,1.2947003822065017,3.433903,0.8012761,32.18805,63.7318,24.882000000000005,6.49144,49.41342,53.13235,1,
1.363235976384798,10.535068119604125,36.76482995432528,39.16692266776523,7.245440838332677,30.59562776476347,1.4496625563003833,-2.19598,0.8393756,128.5277,32.1154,82.3765,21.4619,116.5433,25.55576,1,
23.687197432478435,28.733981779008495,2.6881436439807387,35.16948643297839,5.345233036429844,14.259484919021352,1.0203503630034199,-13.0614,0.8027701,30.15392,67.4416,36.53399999999999,9.84498,68.22722,41.50433,1,
33.601550444470114,24.211297324106205,4.7124489369402855,26.64753333698005,5.213251597565493,29.152359599189953,1.1829338675163041,-22.8582,0.8042554,32.81936,66.6107,11.341000000000008,2.99074,111.1641,40.55059,1,
30.902682769510818,11.422356441462341,36.241950520431075,11.373740712192014,2.4704002810564725,21.284157724551918,1.613752031352424,-8.16331,0.800583,33.35902,57.6037,5.174000000000007,1.53315,88.36673,56.12599,1,
30.673230857269772,13.79601727618164,5.023136904713576,10.600701074729098,4.46574308485613,33.336963485646244,1.3415042788556382,-24.1678,0.8037988,44.79185,56.2345,9.941000000000003,2.70832,123.1844,67.74531,1,
36.73712524155307,33.28473156003065,23.018674113244884,31.78136474397772,4.9947298408750775,14.943081124135109,1.2252232006751214,-17.6097,0.8012447,30.55398,60.3312,18.13900000000001,3.92727,70.13867,62.28094,1,
1.9456908055953321,17.995649740593212,30.61577805219775,56.9721817984029,6.4682854786612936,11.80430770892861,1.5470389838540015,-5.80276,0.8049611,10.55876,43.9445,81.2499,34.5756,61.25017,46.48214,1,
12.69155988894583,14.890527369543067,19.100918224337086,57.14534293368669,3.436314280134891,22.895552140062556,0.918761001814887,1.978897,0.8024507,43.00009,65.2115,47.57900000000001,9.11842,93.06979,55.2398,1,
33.31894457587361,10.640191338092743,10.937426883175835,17.474278654554354,4.00053679251006,19.16416419880844,1.242411454104164,-19.1808,0.8019655,41.86155,65.419,4.252999999999986,0.964164,82.30122,70.90721,1,
29.987083922298563,29.087668322684944,24.541441156812994,52.785005054056526,5.795552851134136,24.243066611099206,1.147505497607271,-13.1927,0.8014824,22.63911,58.9024,24.020999999999987,4.68164,96.94735,85.85138,1,
