corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
tt,1.62,FA,25,0,2,16.64826,1.219091,25.5829,51.5593,64.873,29.3089,27.90103,
tt,1.62,FA,26,0,2,22.1836,1.219117,25.63704,51.9553,64.685,28.6436,27.78433,
tt,1.62,FA,27,0,2,35.43449,1.219561,24.90215,52.4189,68.728,18.1781,41.8043,
tt,1.62,FA,28,0,1,27.93806,1.220619,22.91932,51.6483,69.091,18.9271,44.39732,
tt,1.62,FA,29,0,2,20.49114,1.219819,24.81739,52.0191,76.612,30.8725,38.72939,
tt,1.62,GA,0,0,2,34.49828,1.219392,25.51694,51.9423,67.72,20.4913,27.4252,
tt,1.62,GA,1,0,2,43.95889,1.219611,24.63776,52.0746,68.807,18.2665,33.75317,
tt,1.62,GA,2,0,2,37.47905,1.219406,25.4918,51.9605,67.575,20.2301,27.35262,
tt,1.62,GA,3,0,2,34.78717,1.219404,25.33279,51.9815,67.45,18.5616,28.71675,
tt,1.62,GA,4,0,2,33.9953,1.219479,25.35608,51.954,67.43,18.5475,28.21097,
tt,1.62,GA,5,0,2,33.57613,1.220776,24.3412,48.6651,69.321,20.3671,38.2626,
tt,1.62,GA,6,0,1,27.11572,1.220819,23.86376,50.8689,69.066,19.4867,42.78224,
tt,1.62,GA,7,0,2,34.33551,1.220713,24.37721,48.5326,69.157,20.3381,37.68026,
tt,1.62,GA,8,0,1,26.76953,1.220754,23.54729,51.2348,68.915,19.232,43.5762,
tt,1.62,GA,9,0,2,35.80976,1.219421,25.41693,51.9346,67.406,18.9971,27.94356,
tt,1.62,GA,10,0,1,26.8953,1.220771,23.65122,51.1366,68.876,19.2746,43.24838,
tt,1.62,GA,11,0,1,30.18469,1.220896,24.18988,49.6444,69.09,19.91,40.27779,
tt,1.62,GA,12,0,1,44.14859,1.219637,24.53288,52.2737,69.072,18.259,33.56284,
tt,1.62,GA,13,0,1,26.9491,1.220663,23.21639,51.5278,68.999,19.0601,44.27401,
tt,1.62,GA,14,0,1,30.12518,1.220927,24.13963,49.6261,68.974,19.8443,40.49926,
