corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ff,1.98,GA,0,1,0,32.68169,1.221232,21.42397,55.3197,60.227999999999994,29.0724,32.54193,
ff,1.98,GA,1,0,1,21.85057,1.235159,25.05873,51.1334,68.847,18.2617,41.31464,
ff,1.98,GA,2,0,2,29.48948,1.223518,36.16992,54.2142,60.315,33.522,25.31864,
ff,1.98,GA,3,0,2,27.06085,1.221643,3741.715,50.3124,66.417,27.7124,38.0403,
ff,1.98,GA,4,0,1,42.35897,1.22238,24.18531,55.2453,60.858000000000004,18.7908,26.37844,
ff,1.98,GA,5,0,1,33.85598,1.219675,5185.706,53.9531,67.712,22.4428,25.78963,
ff,1.98,GA,6,0,1,31.19519,1.215566,25.72689,55.1559,65.693,29.3653,33.25459,
ff,1.98,GA,7,0,1,23.04496,1.219173,25.41216,45.439,67.093,32.146,22.6732,
ff,1.98,GA,8,0,2,34.10996,1.222236,14.22133,48.9583,62.167,17.6045,29.67305,
ff,1.98,GA,9,0,6,-200.0,,,,,,,measure_failed
ff,1.98,GA,10,0,3,29.92261,1.275252,27.37427,51.9638,58.852000000000004,14.2568,53.2033,
ff,1.98,GA,11,0,4,30.40602,1.240376,256.2224,53.8914,59.254000000000005,13.5766,42.88541,
ff,1.98,GA,12,0,2,32.18622,1.234865,27.14565,52.9388,62.449,21.6209,25.64069,
ff,1.98,GA,13,0,2,42.78621,1.223509,43.65487,52.0116,60.650000000000006,19.589,43.87568,
ff,1.98,GA,14,0,2,45.40848,1.223668,32.5004,54.4493,60.528999999999996,19.1317,53.01949,
ff,1.98,GA,15,0,1,31.32646,1.223922,25.96719,55.856,60.155,29.1696,24.8533,
ff,1.98,GA,16,0,1,37.37259,1.226597,13.60255,51.2206,60.074,35.5459,26.10932,
ff,1.98,GA,17,0,1,36.45168,1.219201,36.9641,51.9308,64.422,33.801,28.06897,
ff,1.98,GA,18,0,2,50.72529,1.21983,40.26393,49.6539,60.400000000000006,18.3603,50.74524,
ff,1.98,GA,19,0,1,27.0342,1.225061,22.1535,55.6524,62.06100000000001,26.0109,30.27978,
ff,1.98,GA,20,0,3,24.07114,1.265385,350.9771,24.6335,85.5278,25.1815,32.71201,
ff,1.98,GA,21,0,3,35.02289,1.241013,5518.036,54.7874,59.54900000000001,16.022,42.24974,
ff,1.98,GA,22,0,3,35.24007,1.242815,5998.55,55.6392,67.179,13.6312,29.13383,
ff,1.98,GA,23,0,3,28.34785,1.232691,6120.831,52.3822,59.063,14.0305,37.96808,
ff,1.98,GA,24,0,1,45.34707,1.222488,25.34821,50.8189,60.604,14.6131,49.78415,
ff,1.98,GA,25,0,2,39.47478,1.214858,3376.799,56.2111,60.173,30.1995,26.65733,
